2019-09-04 19:05:09,652 [ttp-nio-8085-exec-10] [  STANDARD] [     PegaRULES:07.10] (      internal.util.ImportImpl) INFO  DEBRAJ|192.168.198.1|Rest|SystemManagement|v2|Import|AA706CCB226A9C093999150A03C63EDA2  - The import will skip RULE-ACCESS-ROLE-OBJ NEXTBANK:USER DATA-PORTAL
2019-09-04 19:05:09,652 [ttp-nio-8085-exec-10] [  STANDARD] [     PegaRULES:07.10] (      internal.util.ImportImpl) INFO  DEBRAJ|192.168.198.1|Rest|SystemManagement|v2|Import|AA706CCB226A9C093999150A03C63EDA2  - The import will skip RULE-ACCESS-ROLE-OBJ NEXTBANK:USER DATA-PREFERENCE-OPERATOR
2019-09-04 19:05:09,652 [ttp-nio-8085-exec-10] [  STANDARD] [     PegaRULES:07.10] (      internal.util.ImportImpl) INFO  DEBRAJ|192.168.198.1|Rest|SystemManagement|v2|Import|AA706CCB226A9C093999150A03C63EDA2  - The import will skip RULE-ACCESS-ROLE-OBJ NEXTBANK:USER DATA-REPORT-CATEGORY
2019-09-04 19:05:09,652 [ttp-nio-8085-exec-10] [  STANDARD] [     PegaRULES:07.10] (      internal.util.ImportImpl) INFO  DEBRAJ|192.168.198.1|Rest|SystemManagement|v2|Import|AA706CCB226A9C093999150A03C63EDA2  - The import will skip RULE-ACCESS-ROLE-OBJ NEXTBANK:USER DATA-REPORT-SHORTCUT
2019-09-04 19:05:09,652 [ttp-nio-8085-exec-10] [  STANDARD] [     PegaRULES:07.10] (      internal.util.ImportImpl) INFO  DEBRAJ|192.168.198.1|Rest|SystemManagement|v2|Import|AA706CCB226A9C093999150A03C63EDA2  - The import will skip RULE-ACCESS-ROLE-OBJ NEXTBANK:USER DATA-RULE-SUMMARY
2019-09-04 19:05:09,652 [ttp-nio-8085-exec-10] [  STANDARD] [     PegaRULES:07.10] (      internal.util.ImportImpl) INFO  DEBRAJ|192.168.198.1|Rest|SystemManagement|v2|Import|AA706CCB226A9C093999150A03C63EDA2  - The import will skip RULE-ACCESS-ROLE-OBJ NEXTBANK:USER DATA-SOCIAL-REFERENCES
2019-09-04 19:05:09,652 [ttp-nio-8085-exec-10] [  STANDARD] [     PegaRULES:07.10] (      internal.util.ImportImpl) INFO  DEBRAJ|192.168.198.1|Rest|SystemManagement|v2|Import|AA706CCB226A9C093999150A03C63EDA2  - The import will skip RULE-ACCESS-ROLE-OBJ NEXTBANK:USER DATA-SOCIAL-TAG
2019-09-04 19:05:09,652 [ttp-nio-8085-exec-10] [  STANDARD] [     PegaRULES:07.10] (      internal.util.ImportImpl) INFO  DEBRAJ|192.168.198.1|Rest|SystemManagement|v2|Import|AA706CCB226A9C093999150A03C63EDA2  - The import will skip RULE-ACCESS-ROLE-OBJ NEXTBANK:USER DATA-UNIQUEID
2019-09-04 19:05:09,652 [ttp-nio-8085-exec-10] [  STANDARD] [     PegaRULES:07.10] (      internal.util.ImportImpl) INFO  DEBRAJ|192.168.198.1|Rest|SystemManagement|v2|Import|AA706CCB226A9C093999150A03C63EDA2  - The import will skip RULE-ACCESS-ROLE-OBJ NEXTBANK:USER DATA-WORKATTACH-
2019-09-04 19:05:09,653 [ttp-nio-8085-exec-10] [  STANDARD] [     PegaRULES:07.10] (      internal.util.ImportImpl) INFO  DEBRAJ|192.168.198.1|Rest|SystemManagement|v2|Import|AA706CCB226A9C093999150A03C63EDA2  - The import will skip RULE-ACCESS-ROLE-OBJ NEXTBANK:USER HISTORY-
2019-09-04 19:05:09,653 [ttp-nio-8085-exec-10] [  STANDARD] [     PegaRULES:07.10] (      internal.util.ImportImpl) INFO  DEBRAJ|192.168.198.1|Rest|SystemManagement|v2|Import|AA706CCB226A9C093999150A03C63EDA2  - The import will skip RULE-ACCESS-ROLE-OBJ NEXTBANK:USER INDEX-
2019-09-04 19:05:09,653 [ttp-nio-8085-exec-10] [  STANDARD] [     PegaRULES:07.10] (      internal.util.ImportImpl) INFO  DEBRAJ|192.168.198.1|Rest|SystemManagement|v2|Import|AA706CCB226A9C093999150A03C63EDA2  - The import will skip RULE-ACCESS-ROLE-OBJ NEXTBANK:USER LINK-ASSOCIATION
2019-09-04 19:05:09,653 [ttp-nio-8085-exec-10] [  STANDARD] [     PegaRULES:07.10] (      internal.util.ImportImpl) INFO  DEBRAJ|192.168.198.1|Rest|SystemManagement|v2|Import|AA706CCB226A9C093999150A03C63EDA2  - The import will skip RULE-ACCESS-ROLE-OBJ NEXTBANK:USER LINK-ATTACHMENT
2019-09-04 19:05:09,653 [ttp-nio-8085-exec-10] [  STANDARD] [     PegaRULES:07.10] (      internal.util.ImportImpl) INFO  DEBRAJ|192.168.198.1|Rest|SystemManagement|v2|Import|AA706CCB226A9C093999150A03C63EDA2  - The import will skip RULE-ACCESS-ROLE-OBJ NEXTBANK:USER LINK-FEATURE
2019-09-04 19:05:09,653 [ttp-nio-8085-exec-10] [  STANDARD] [     PegaRULES:07.10] (      internal.util.ImportImpl) INFO  DEBRAJ|192.168.198.1|Rest|SystemManagement|v2|Import|AA706CCB226A9C093999150A03C63EDA2  - The import will skip RULE-ACCESS-ROLE-OBJ NEXTBANK:USER LINK-FOLDER
2019-09-04 19:05:09,653 [ttp-nio-8085-exec-10] [  STANDARD] [     PegaRULES:07.10] (      internal.util.ImportImpl) INFO  DEBRAJ|192.168.198.1|Rest|SystemManagement|v2|Import|AA706CCB226A9C093999150A03C63EDA2  - The import will skip RULE-ACCESS-ROLE-OBJ NEXTBANK:USER LINK-TAG
2019-09-04 19:05:09,653 [ttp-nio-8085-exec-10] [  STANDARD] [     PegaRULES:07.10] (      internal.util.ImportImpl) INFO  DEBRAJ|192.168.198.1|Rest|SystemManagement|v2|Import|AA706CCB226A9C093999150A03C63EDA2  - The import will skip RULE-ACCESS-ROLE-OBJ NEXTBANK:USER LINK-TOPCASE
2019-09-04 19:05:09,653 [ttp-nio-8085-exec-10] [  STANDARD] [     PegaRULES:07.10] (      internal.util.ImportImpl) INFO  DEBRAJ|192.168.198.1|Rest|SystemManagement|v2|Import|AA706CCB226A9C093999150A03C63EDA2  - The import will skip RULE-ACCESS-ROLE-OBJ NEXTBANK:USER LOG-DATAACCESSAUDIT
2019-09-04 19:05:09,653 [ttp-nio-8085-exec-10] [  STANDARD] [     PegaRULES:07.10] (      internal.util.ImportImpl) INFO  DEBRAJ|192.168.198.1|Rest|SystemManagement|v2|Import|AA706CCB226A9C093999150A03C63EDA2  - The import will skip RULE-ACCESS-ROLE-OBJ NEXTBANK:USER LOG-DATAIMPORT
2019-09-04 19:05:09,653 [ttp-nio-8085-exec-10] [  STANDARD] [     PegaRULES:07.10] (      internal.util.ImportImpl) INFO  DEBRAJ|192.168.198.1|Rest|SystemManagement|v2|Import|AA706CCB226A9C093999150A03C63EDA2  - The import will skip RULE-ACCESS-ROLE-OBJ NEXTBANK:USER PEGA-OFFLINEPACK
2019-09-04 19:05:09,653 [ttp-nio-8085-exec-10] [  STANDARD] [     PegaRULES:07.10] (      internal.util.ImportImpl) INFO  DEBRAJ|192.168.198.1|Rest|SystemManagement|v2|Import|AA706CCB226A9C093999150A03C63EDA2  - The import will skip RULE-ACCESS-ROLE-OBJ NEXTBANK:USER PEGASOCIAL
2019-09-04 19:05:09,653 [ttp-nio-8085-exec-10] [  STANDARD] [     PegaRULES:07.10] (      internal.util.ImportImpl) INFO  DEBRAJ|192.168.198.1|Rest|SystemManagement|v2|Import|AA706CCB226A9C093999150A03C63EDA2  - The import will skip RULE-ACCESS-ROLE-OBJ NEXTBANK:USER RULE-
2019-09-04 19:05:09,653 [ttp-nio-8085-exec-10] [  STANDARD] [     PegaRULES:07.10] (      internal.util.ImportImpl) INFO  DEBRAJ|192.168.198.1|Rest|SystemManagement|v2|Import|AA706CCB226A9C093999150A03C63EDA2  - The import will skip RULE-ACCESS-ROLE-OBJ NEXTBANK:USER RULE-ADMIN-SKILL
2019-09-04 19:05:09,653 [ttp-nio-8085-exec-10] [  STANDARD] [     PegaRULES:07.10] (      internal.util.ImportImpl) INFO  DEBRAJ|192.168.198.1|Rest|SystemManagement|v2|Import|AA706CCB226A9C093999150A03C63EDA2  - The import will skip RULE-ACCESS-ROLE-OBJ NEXTBANK:USER RULE-CONNECT-JMS
2019-09-04 19:05:09,653 [ttp-nio-8085-exec-10] [  STANDARD] [     PegaRULES:07.10] (      internal.util.ImportImpl) INFO  DEBRAJ|192.168.198.1|Rest|SystemManagement|v2|Import|AA706CCB226A9C093999150A03C63EDA2  - The import will skip RULE-ACCESS-ROLE-OBJ NEXTBANK:USER RULE-CONNECT-MQ
2019-09-04 19:05:09,653 [ttp-nio-8085-exec-10] [  STANDARD] [     PegaRULES:07.10] (      internal.util.ImportImpl) INFO  DEBRAJ|192.168.198.1|Rest|SystemManagement|v2|Import|AA706CCB226A9C093999150A03C63EDA2  - The import will skip RULE-ACCESS-ROLE-OBJ NEXTBANK:USER RULE-OBJ-FLOW
2019-09-04 19:05:09,653 [ttp-nio-8085-exec-10] [  STANDARD] [     PegaRULES:07.10] (      internal.util.ImportImpl) INFO  DEBRAJ|192.168.198.1|Rest|SystemManagement|v2|Import|AA706CCB226A9C093999150A03C63EDA2  - The import will skip RULE-ACCESS-ROLE-OBJ NEXTBANK:USER RULE-OBJ-FLOWACTION
2019-09-04 19:05:09,653 [ttp-nio-8085-exec-10] [  STANDARD] [     PegaRULES:07.10] (      internal.util.ImportImpl) INFO  DEBRAJ|192.168.198.1|Rest|SystemManagement|v2|Import|AA706CCB226A9C093999150A03C63EDA2  - The import will skip RULE-ACCESS-ROLE-OBJ NEXTBANK:USER RULE-OBJ-LIST
2019-09-04 19:05:09,654 [ttp-nio-8085-exec-10] [  STANDARD] [     PegaRULES:07.10] (      internal.util.ImportImpl) INFO  DEBRAJ|192.168.198.1|Rest|SystemManagement|v2|Import|AA706CCB226A9C093999150A03C63EDA2  - The import will skip RULE-ACCESS-ROLE-OBJ NEXTBANK:USER RULE-OBJ-LISTVIEW
2019-09-04 19:05:09,654 [ttp-nio-8085-exec-10] [  STANDARD] [     PegaRULES:07.10] (      internal.util.ImportImpl) INFO  DEBRAJ|192.168.198.1|Rest|SystemManagement|v2|Import|AA706CCB226A9C093999150A03C63EDA2  - The import will skip RULE-ACCESS-ROLE-OBJ NEXTBANK:USER RULE-OBJ-REPORT-
2019-09-04 19:05:09,654 [ttp-nio-8085-exec-10] [  STANDARD] [     PegaRULES:07.10] (      internal.util.ImportImpl) INFO  DEBRAJ|192.168.198.1|Rest|SystemManagement|v2|Import|AA706CCB226A9C093999150A03C63EDA2  - The import will skip RULE-ACCESS-ROLE-OBJ NEXTBANK:USER RULE-PORTAL
2019-09-04 19:05:09,654 [ttp-nio-8085-exec-10] [  STANDARD] [     PegaRULES:07.10] (      internal.util.ImportImpl) INFO  DEBRAJ|192.168.198.1|Rest|SystemManagement|v2|Import|AA706CCB226A9C093999150A03C63EDA2  - The import will skip RULE-ACCESS-ROLE-OBJ NEXTBANK:USER RULE-PORTALSKIN
2019-09-04 19:05:09,654 [ttp-nio-8085-exec-10] [  STANDARD] [     PegaRULES:07.10] (      internal.util.ImportImpl) INFO  DEBRAJ|192.168.198.1|Rest|SystemManagement|v2|Import|AA706CCB226A9C093999150A03C63EDA2  - The import will skip RULE-ACCESS-ROLE-OBJ NEXTBANK:USER SYSTEM-
2019-09-04 19:05:09,654 [ttp-nio-8085-exec-10] [  STANDARD] [     PegaRULES:07.10] (      internal.util.ImportImpl) INFO  DEBRAJ|192.168.198.1|Rest|SystemManagement|v2|Import|AA706CCB226A9C093999150A03C63EDA2  - The import will skip RULE-ACCESS-ROLE-OBJ NEXTBANK:USER SYSTEM-QUEUE-
2019-09-04 19:05:09,654 [ttp-nio-8085-exec-10] [  STANDARD] [     PegaRULES:07.10] (      internal.util.ImportImpl) INFO  DEBRAJ|192.168.198.1|Rest|SystemManagement|v2|Import|AA706CCB226A9C093999150A03C63EDA2  - The import will skip RULE-ACCESS-ROLE-OBJ NEXTBANK:USER SYSTEM-USER-DASHBOARD
2019-09-04 19:05:09,654 [ttp-nio-8085-exec-10] [  STANDARD] [     PegaRULES:07.10] (      internal.util.ImportImpl) INFO  DEBRAJ|192.168.198.1|Rest|SystemManagement|v2|Import|AA706CCB226A9C093999150A03C63EDA2  - The import will skip RULE-ACCESS-ROLE-OBJ NEXTBANK:USER SYSTEM-USER-MYRULES
2019-09-04 19:05:09,654 [ttp-nio-8085-exec-10] [  STANDARD] [     PegaRULES:07.10] (      internal.util.ImportImpl) INFO  DEBRAJ|192.168.198.1|Rest|SystemManagement|v2|Import|AA706CCB226A9C093999150A03C63EDA2  - The import will skip RULE-ACCESS-ROLE-OBJ NEXTBANK:USER SYSTEM-USER-RECENTS
2019-09-04 19:05:09,654 [ttp-nio-8085-exec-10] [  STANDARD] [     PegaRULES:07.10] (      internal.util.ImportImpl) INFO  DEBRAJ|192.168.198.1|Rest|SystemManagement|v2|Import|AA706CCB226A9C093999150A03C63EDA2  - The import will skip RULE-ACCESS-ROLE-OBJ NEXTBANK:USER SYSTEM-USER-REPORT-RECENTREPORTS
2019-09-04 19:05:09,654 [ttp-nio-8085-exec-10] [  STANDARD] [     PegaRULES:07.10] (      internal.util.ImportImpl) INFO  DEBRAJ|192.168.198.1|Rest|SystemManagement|v2|Import|AA706CCB226A9C093999150A03C63EDA2  - The import will skip RULE-ACCESS-ROLE-OBJ NEXTBANK:USER SYSTEM-WORK-INDEXER
2019-09-04 19:05:09,654 [ttp-nio-8085-exec-10] [  STANDARD] [     PegaRULES:07.10] (      internal.util.ImportImpl) INFO  DEBRAJ|192.168.198.1|Rest|SystemManagement|v2|Import|AA706CCB226A9C093999150A03C63EDA2  - The import will skip RULE-ACCESS-ROLE-OBJ NEXTBANK:USER WORK-
2019-09-04 19:05:09,654 [ttp-nio-8085-exec-10] [  STANDARD] [     PegaRULES:07.10] (      internal.util.ImportImpl) INFO  DEBRAJ|192.168.198.1|Rest|SystemManagement|v2|Import|AA706CCB226A9C093999150A03C63EDA2  - The import will skip RULE-ADMIN-PRODUCT NEXTBANKAPPPRODUCT 01-01-01 #20190904T090236.361 GMT
2019-09-04 19:05:09,654 [ttp-nio-8085-exec-10] [  STANDARD] [     PegaRULES:07.10] (      internal.util.ImportImpl) INFO  DEBRAJ|192.168.198.1|Rest|SystemManagement|v2|Import|AA706CCB226A9C093999150A03C63EDA2  - The import will skip RULE-OBJ-CASETYPE OTDVRN-NEXTBANK-WORK-NEWUSER PYDEFAULT #20190904T090603.088 GMT
2019-09-04 19:05:09,654 [ttp-nio-8085-exec-10] [  STANDARD] [     PegaRULES:07.10] (      internal.util.ImportImpl) INFO  DEBRAJ|192.168.198.1|Rest|SystemManagement|v2|Import|AA706CCB226A9C093999150A03C63EDA2  - The import will skip RULE-OBJ-FLOW OTDVRN-NEXTBANK-WORK-NEWUSER PYSTARTCASE #20190904T090603.330 GMT
2019-09-04 19:05:09,654 [ttp-nio-8085-exec-10] [  STANDARD] [     PegaRULES:07.10] (      internal.util.ImportImpl) INFO  DEBRAJ|192.168.198.1|Rest|SystemManagement|v2|Import|AA706CCB226A9C093999150A03C63EDA2  - The import will skip RULE-OBJ-REPORT-DEFINITION OTDVRN-NEXTBANK-WORK-NEWUSER DATATABLEEDITORREPORT #20190904T090617.756 GMT
2019-09-04 19:05:09,654 [ttp-nio-8085-exec-10] [  STANDARD] [     PegaRULES:07.10] (      internal.util.ImportImpl) INFO  DEBRAJ|192.168.198.1|Rest|SystemManagement|v2|Import|AA706CCB226A9C093999150A03C63EDA2  - The import will skip RULE-OBJ-WORKPARTIES OTDVRN-NEXTBANK-WORK-NEWUSER PYCASEMANAGEMENTDEFAULT #20190904T090615.652 GMT
2019-09-04 19:05:09,655 [ttp-nio-8085-exec-10] [  STANDARD] [     PegaRULES:07.10] (      internal.util.ImportImpl) INFO  DEBRAJ|192.168.198.1|Rest|SystemManagement|v2|Import|AA706CCB226A9C093999150A03C63EDA2  - The import will skip RULE-PORTALSKIN APPSKIN #20190904T085733.186 GMT
2019-09-04 19:05:09,655 [ttp-nio-8085-exec-10] [  STANDARD] [     PegaRULES:07.10] (      internal.util.ImportImpl) INFO  DEBRAJ|192.168.198.1|Rest|SystemManagement|v2|Import|AA706CCB226A9C093999150A03C63EDA2  - The import will skip LINK-FEATURE A552C9FBD67A34036C609DE285751E33
2019-09-04 19:05:09,658 [ttp-nio-8085-exec-10] [  STANDARD] [     PegaRULES:07.10] (         internal.util.MoveLog) INFO  DEBRAJ|192.168.198.1|Rest|SystemManagement|v2|Import|AA706CCB226A9C093999150A03C63EDA2  - Operation Status: Importing Instances
2019-09-04 19:05:09,714 [ttp-nio-8085-exec-10] [  STANDARD] [     PegaRULES:07.10] (         internal.util.MoveLog) INFO  DEBRAJ|192.168.198.1|Rest|SystemManagement|v2|Import|AA706CCB226A9C093999150A03C63EDA2  -      Import summary for NextBankAppProduct01-01-01.zip
2019-09-04 19:05:09,715 [ttp-nio-8085-exec-10] [  STANDARD] [     PegaRULES:07.10] (         internal.util.MoveLog) INFO  DEBRAJ|192.168.198.1|Rest|SystemManagement|v2|Import|AA706CCB226A9C093999150A03C63EDA2  -      Total instances in archive:  207
2019-09-04 19:05:09,715 [ttp-nio-8085-exec-10] [  STANDARD] [     PegaRULES:07.10] (         internal.util.MoveLog) INFO  DEBRAJ|192.168.198.1|Rest|SystemManagement|v2|Import|AA706CCB226A9C093999150A03C63EDA2  -      Instances imported: 0
2019-09-04 19:05:09,715 [ttp-nio-8085-exec-10] [  STANDARD] [     PegaRULES:07.10] (         internal.util.MoveLog) INFO  DEBRAJ|192.168.198.1|Rest|SystemManagement|v2|Import|AA706CCB226A9C093999150A03C63EDA2  -      Instances skipped: 207
2019-09-04 19:05:09,715 [ttp-nio-8085-exec-10] [  STANDARD] [     PegaRULES:07.10] (         internal.util.MoveLog) INFO  DEBRAJ|192.168.198.1|Rest|SystemManagement|v2|Import|AA706CCB226A9C093999150A03C63EDA2  -      Instances not imported due to error: 0
2019-09-04 19:05:09,715 [ttp-nio-8085-exec-10] [  STANDARD] [     PegaRULES:07.10] (         internal.util.MoveLog) INFO  DEBRAJ|192.168.198.1|Rest|SystemManagement|v2|Import|AA706CCB226A9C093999150A03C63EDA2  -      Instances not processed: 0
2019-09-04 19:05:09,715 [ttp-nio-8085-exec-10] [  STANDARD] [     PegaRULES:07.10] (         internal.util.MoveLog) INFO  DEBRAJ|192.168.198.1|Rest|SystemManagement|v2|Import|AA706CCB226A9C093999150A03C63EDA2  - Operation Status: Import Complete
2019-09-04 19:05:09,821 [ttp-nio-8085-exec-10] [  STANDARD] [     PegaRULES:07.10] (         internal.util.MoveLog) INFO  DEBRAJ|192.168.198.1|Rest|SystemManagement|v2|Import|AA706CCB226A9C093999150A03C63EDA2  - Operation Status: Compiling Libraries
2019-09-04 19:05:09,822 [ttp-nio-8085-exec-10] [  STANDARD] [     PegaRULES:07.10] (         internal.util.MoveLog) INFO  DEBRAJ|192.168.198.1|Rest|SystemManagement|v2|Import|AA706CCB226A9C093999150A03C63EDA2  - Operation Status: No Libraries Found - Skipping Compilation
